"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27426,"0009610","Snail1_Ice_10_Nuc_processed",10,NA,NA,0,1.27373178591159,1.00622166038504,1.13330020271439,2.60116700061775,0.796437280434993,2.25601013229806,6.26559679069073,2.90172426134132,0,0.697955343164498,9.26532745191694,0,8.18254448970492,5.79482819741814,9.80273775433734,1.59011907610874,0.215459006172273,3.05772374418438,0,0.549907182199495,1.69400949121901,NA,NA,2.99066957557763,3.64960668579441
27445,"0009611","Snail1_Ice_10_Nuc_processed",11,NA,NA,0,1.12931775122774,1.25430943214248,0.810965566562693,1.59226946620102,0.885095055262201,2.035324753199,7.13423751777148,2.97244495503657,0,0.313440483338897,9.41892470442703,0,7.74712701958678,5.32585129791986,10.6778453742661,3.63348891174715,1.86113937943115,2.03848249612292,0,1.57050458403169,2.83748082866413,NA,NA,2.30677625005623,3.06711781943173
27439,"0009612","Snail1_Ice_10_Nuc_processed",12,NA,NA,0.332485251442654,2.7541821486554,1.16522125294103,0.917303598943102,4.37853151238492,1.69169678332818,1.95259788719825,5.74091585531482,2.09610481600783,0,0.512164758573478,9.80669090809456,0,7.22195774200043,6.08399153971102,10.4596630379274,1.88505034994571,2.08350162785321,1.01924124806146,2.64681634373028,0.555651721041863,3.46790521176946,NA,NA,7.05354649182751,-1.69175101081167
27439,"0009613","Snail1_Ice_10_Nuc_processed",13,NA,NA,0,0.488119437231426,1.23764594407831,0.926741884147695,3.37780632181806,0.584746314771845,0.804876083157756,3.70480700308267,1.70295482039967,0,1.10028940524466,9.72252673187351,0,7.70693308600325,4.27467347420157,8.1759814697366,2.88966602625306,-0.438450121352811,1.01924124806146,0,0,1.07799441030348,NA,NA,7.05354649182751,-1.69175101081167
27439,"0009614","Snail1_Ice_10_Nuc_processed",14,NA,NA,0,0.333390114355868,0.780661933942916,3.5361334107922,4.39129834421427,0.89556176088561,0.668377791513045,3.05697326100674,1.46033501767607,0,0.668336422067422,9.52570634270029,0,8.07254103747494,2.94195911817988,7.28327246891709,2.93504187897487,-0.971389373166674,1.01924124806146,0,0,1.75287124769108,NA,NA,7.05354649182751,-1.69175101081167
27439,"0009615","Snail1_Ice_10_Nuc_processed",15,NA,NA,0,0.88298866920985,1.0158100433085,0.471820457267768,3.06808476195152,0.63744883938707,0.761816169955149,6.14457635555626,5.80515358263184,0,0.980056508587729,8.82994557954751,0,6.66833110257501,5.49181458693552,8.77535035959307,4.75029501431993,-0.447388683654477,1.01924124806146,1.84714382987155,0,2.27855375231022,NA,NA,7.05354649182751,-1.69175101081167
27438,"0009616","Snail1_Ice_10_Nuc_processed",16,NA,NA,0,1.87325633561342,3.50748632805881,1.31793867186153,1.12859503408524,1.36216776438377,1.54041241597429,7.12546054489809,2.44611209500697,0,0.823130670285856,9.83061875061527,0,7.22008400624148,5.49775613890787,10.1435881980022,3.16232541622115,4.2190747412272,4.07696499224584,0,0.461890040836912,2.26372401705935,NA,NA,2.92272331315312,6.1819824106205
27435,"0009617","Snail1_Ice_10_Nuc_processed",17,NA,NA,0,0.772408830162402,0.67658608823004,0.948422338107927,2.97475221749427,1.08250364902625,1.50075819314264,3.95533516262881,0.971246410824103,0,0.575444049135709,10.0367415206367,0,7.00201717645102,4.25350003651729,8.54358392061992,3.58324470604703,-0.509093098782867,1.01924124806146,3.48270924284864,0,2.16461047116803,"-1301.5914","5088.0205",5.49876909620907,-0.261390233301459
27445,"0009618","Snail1_Ice_10_Nuc_processed",18,NA,NA,0,0.453460068907301,1.01115539758202,1.39386985659439,2.73949422821374,0.655771083563547,2.11272238374262,5.27905095680131,1.9287993719364,0,0.537051268587297,10.963509854682,0,7.62513788623398,5.43113421810472,9.61273367361373,4.21624414920111,0.177306467526308,2.03848249612292,0,0.98265958521054,2.08068966354164,NA,NA,2.30677625005623,3.06711781943173
27436,"0009619","Snail1_Ice_10_Nuc_processed",19,NA,NA,0,0.701026985508194,0.725738187099807,1.81765399354581,2.60584436976161,1.39819447012456,1.38688336222159,4.75079492717748,1.77121904894217,0,0.301860048924334,8.73180996676031,0,7.62630152487908,4.75405682597448,9.24272715963695,3.36458082177838,0.0628180269399867,3.05772374418438,1.19727435410389,0.450304067101186,3.17369831839599,NA,NA,3.96063779544612,1.34279240495332
27427,"0009620","Snail1_Ice_10_Nuc_processed",20,NA,NA,0,0.185262575923001,2.69293923504659,2.11594493243406,2.52436265711553,1.19673822836545,1.43263410745414,2.61570981073724,2.53163456590474,0,3.8135886323772,9.13043749235503,0,5.22517447330247,2.58501235028534,7.60787972705033,2.67535769631352,-0.390961653345959,1.01924124806146,0,0.560686343446168,1.23532275519776,NA,NA,0.817923598598514,3.67349111389651
27440,"0009621","Snail1_Ice_10_Nuc_processed",21,NA,NA,0,0.28387673103569,1.02083687160182,3.35930428858282,3.89216030181921,1.07508082363424,1.53974659157832,2.83020744041909,1.8245368437049,0,0.807686501589195,10.6261121284777,0,7.09225704876108,2.92314065224995,7.40660463061979,2.41082977644644,-0.591232688958313,1.01924124806146,0,0,1.44006294067605,NA,NA,8.20689382977488,-3.42538545500969
